Have you Completed your Graduation ?,Highest Educational Qualification,Total no of years Experience [before joining Piramal],Average Incentive [per month] earned in your pervious company ?,Which Products you are selling in your pervious role ?,What was the average ticket size handled at your end in previous role ?,How many members are there in your family ?,How many are earning family members ? [Other then yourself]2,How many members are dependent on you ?,Department,Performance,same_first_digit
Full Time,Under Graduate,6.0,Above 10K,Others,Fresher,3 - 4 members,1.0,2,Secured Business Loan,0,1
Full Time,Under Graduate,6.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,0.0,3,Business Loans,0,1
Full Time,Post Graduate,5.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & Above members,3.0,3,Affordable Housing,0,1
Full Time,Post Graduate,5.0,3K-7K,Housing Loan,INR 50K and below,3 - 4 members,1.0,4,Mass Affluent Housing,1,0
Full Time,Post Graduate,8.0,3K-7K,MSME / SME Loan,INR 50K - INR 2L,3 - 4 members,1.0,3,Affordable Housing,1,1
Full Time,Under Graduate,7.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,3.0,3K-7K,Car Loan,INR 5L - INR 15L,5 & Above members,2.0,4,Sales,1,1
Full Time,Under Graduate,0.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & Above members,1.0,2,Budget Housing,1,1
Full Time,Under Graduate,3.0,3K-7K,Housing Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Mass Affluent Housing,0,1
Full Time,Post Graduate,5.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,3.0,1,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.083333333,3K-7K,Business Loan,INR 50K and below,1 - 2 members,1.0,2,Business Loans,0,1
Full Time,Under Graduate,7.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,0.0,5,Business Loans,0,1
Part Time,Under Graduate,8.0,7K-10K,MSME / SME Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Business Loans,1,1
Full Time,Under Graduate,4.0,3K-7K,Housing Loan,INR 15L and above,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Post Graduate,6.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Housing Loan,INR 50K - INR 2L,1 - 2 members,0.0,2,Budget Housing,0,1
Full Time,Post Graduate,10.0,Nil,Housing Loan,Fresher,3 - 4 members,0.0,5,Affordable Housing,0,1
Full Time,Under Graduate,4.0,7K-10K,MSME / SME Loan,INR 50K - INR 2L,3 - 4 members,0.0,4,Mass Affluent Housing,1,1
Full Time,Under Graduate,1.0,Above 10K,Personal Loan,INR 50K - INR 2L,3 - 4 members,2.0,2,Sales,1,1
Full Time,Post Graduate,4.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,2.0,6,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,3 - 4 members,1.0,0,Mass Affluent Housing,0,1
Full Time,Post Graduate,3.0,7K-10K,Housing Loan,INR 15L and above,5 & Above members,1.0,3,Secured Business Loan,0,1
Full Time,Under Graduate,8.0,7K-10K,Housing Loan,INR 15L and above,1 - 2 members,2.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,3.0,7K-10K,MSME / SME Loan,INR 50K - INR 2L,3 - 4 members,1.0,3,Business Loans,1,1
Full Time,Post Graduate,4.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,2.0,3,Secured Business Loan,1,1
Full Time,Post Graduate,1.0,Above 10K,Others,INR 50K - INR 2L,3 - 4 members,2.0,3,Sales,0,1
Full Time,Under Graduate,1.5,3K-7K,Personal Loan,INR 15L and above,3 - 4 members,2.0,3,Sales,1,1
Full Time,Under Graduate,4.0,7K-10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Post Graduate,11.0,Above 10K,Housing Loan,INR 2L - INR 5L,5 & Above members,1.0,6,Affordable Housing,0,1
Full Time,Under Graduate,2.0,Above 10K,CASA Account,INR 50K - INR 2L,5 & Above members,1.0,0,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Car Loan,INR 10L and above,3 - 4 members,1.0,2,Sales,1,1
Full Time,Under Graduate,0.0,Less than 3K,Car Loan,INR 2L - INR 5L,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,10.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,3,Affordable Housing,1,1
Full Time,Under Graduate,3.5,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,1.0,2,Business Loans,0,1
Full Time,Under Graduate,0.0,7K-10K,Housing Loan,INR 10L and above,5 & Above members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,2.5,Above 10K,Housing Loan,INR 15L and above,5 & Above members,0.0,5,Affordable Housing,1,1
Full Time,Under Graduate,3.0,7K-10K,Others,INR 2L - INR 5L,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,4.833333333,Above 10K,Personal Loan,INR 10L and above,3 - 4 members,1.0,2,Sales,1,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,3 - 4 members,2.0,1,Budget Housing,0,1
Full Time,Under Graduate,2.0,7K-10K,Personal Loan,INR 15L and above,3 - 4 members,2.0,2,Mass Affluent Housing,1,1
Full Time,Under Graduate,1.833333333,3K-7K,Housing Loan,INR 10L and above,3 - 4 members,1.0,3,Affordable Housing,0,0
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,1.0,4,Affordable Housing,1,1
Full Time,Under Graduate,3.0,7K-10K,Others,INR 5L - INR 15L,5 & Above members,1.0,6,Affordable Housing,0,1
Full Time,Under Graduate,0.0,3K-7K,Car Loan,INR 10L and above,5 & Above members,1.0,3,Sales,1,1
Full Time,Under Graduate,10.0,Above 10K,Car Loan,INR 15L and above,5 & Above members,2.0,3,Affordable Housing,0,1
Full Time,Under Graduate,3.666666667,Above 10K,Loan Against Property,INR 2L - INR 5L,3 - 4 members,1.0,1,Secured Business Loan,1,1
Full Time,Post Graduate,5.0,7K-10K,Others,INR 50K - INR 2L,5 & Above members,1.0,2,Mass Affluent Housing,0,1
Full Time,Post Graduate,4.5,7K-10K,Loan Against Property,INR 10L and above,5 & Above members,1.0,2,Secured Business Loan,0,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,INR 50K - INR 2L,3 - 4 members,1.0,1,Affordable Housing,1,1
Full Time,Under Graduate,2.5,Nil,CASA Account,INR 50K and below,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Post Graduate,5.0,3K-7K,MSME / SME Loan,INR 5L - INR 15L,3 - 4 members,0.0,2,Business Loans,0,1
Full Time,Post Graduate,5.0,Above 10K,Housing Loan,INR 50K - INR 2L,1 - 2 members,4.0,10,Affordable Housing,1,1
Full Time,Under Graduate,4.0,3K-7K,Housing Loan,INR 50K and below,5 & Above members,3.0,0,Affordable Housing,0,1
Full Time,Post Graduate,1.0,3K-7K,Others,INR 50K and below,3 - 4 members,1.0,3,Sales,0,1
Part Time,Under Graduate,8.0,3K-7K,CASA Account,INR 50K and below,5 & above members,2.0,3,Mass Affluent Housing,0,1
Part Time,Under Graduate,6.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,1.0,3,Affordable Housing,1,1
Part Time,Under Graduate,11.0,Nil,Car Loan,INR 5L - INR 15L,5 & Above members,0.0,4,Sales,1,1
Full Time,Under Graduate,6.0,Above 10K,MSME / SME Loan,INR 50K and below,5 & Above members,1.0,7,Business Loans,0,0
Full Time,Under Graduate,0.0,3K-7K,Housing Loan,INR 10L and above,1 - 2 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,7.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,0.0,3,Affordable Housing,1,1
Full Time,Under Graduate,0.0,7K-10K,Housing Loan,INR 10L and above,5 & Above members,1.0,1,Mass Affluent Housing,1,1
Full Time,Under Graduate,3.0,3K-7K,Others,INR 50K - INR 2L,1 - 2 members,2.0,1,Affordable Housing,0,1
Full Time,Under Graduate,0.0,7K-10K,Car Loan,INR 5L - INR 15L,5 & Above members,1.0,1,Sales,0,1
Full Time,Under Graduate,2.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & Above members,3.0,0,Affordable Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
Full Time,Post Graduate,4.0,3K-7K,Others,Fresher,3 - 4 members,1.0,2,Affordable Housing,0,0
Full Time,Post Graduate,8.5,Above 10K,Others,Fresher,5 & Above members,0.0,4,Affordable Housing,0,1
Full Time,Under Graduate,5.166666667,Above 10K,Business Loan,INR 10L and above,1 - 2 members,1.0,2,Business Loans,1,0
Full Time,Under Graduate,7.0,Above 10K,Housing Loan,INR 50K and below,5 & Above members,2.0,2,Sales,1,1
Full Time,Under Graduate,5.0,3K-7K,Personal Loan,INR 15L and above,3 - 4 members,2.0,2,Sales,0,1
Full Time,Under Graduate,8.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,0.0,5,Affordable Housing,0,1
Part Time,Under Graduate,9.0,Above 10K,Others,INR 15L and above,5 & Above members,2.0,3,Secured Business Loan,1,1
Full Time,Under Graduate,5.0,Above 10K,Personal Loan,INR 5L - INR 15L,3 - 4 members,0.0,2,Business Loans,0,1
Full Time,Under Graduate,0.0,Above 10K,Personal Loan,INR 10L and above,5 & Above members,1.0,2,Mass Affluent Housing,1,1
Full Time,Under Graduate,9.0,Above 10K,Car Loan,INR 5L - INR 15L,5 & Above members,2.0,3,Sales,0,1
Full Time,Post Graduate,6.0,Above 10K,Car Loan,INR 5L - INR 15L,3 - 4 members,1.0,2,Affordable Housing,1,0
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,1 - 2 members,1.0,4,Mass Affluent Housing,0,1
Full Time,Post Graduate,1.0,3K-7K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,1.0,1,Secured Business Loan,0,1
Full Time,Under Graduate,3.0,3K-7K,Others,INR 15L and above,5 & Above members,1.0,5,Affordable Housing,0,1
Full Time,Under Graduate,6.0,3K-7K,Others,Fresher,5 & Above members,1.0,5,Affordable Housing,0,1
Full Time,Under Graduate,7.0,3K-7K,MSME / SME Loan,INR 50K - INR 2L,5 & Above members,2.0,0,Sales,0,1
Part Time,Under Graduate,6.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,1 - 2 members,2.0,1,Affordable Housing,0,1
Full Time,Post Graduate,2.0,Above 10K,Others,INR 50K - INR 2L,3 - 4 members,3.0,2,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 5L - INR 15L,5 & Above members,1.0,1,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Less than 3K,Housing Loan,INR 10L and above,3 - 4 members,1.0,4,Mass Affluent Housing,0,1
Full Time,Post Graduate,7.0,3K-7K,Car Loan,INR 15L and above,5 & Above members,2.0,4,Mass Affluent Housing,0,1
Full Time,Under Graduate,6.0,3K-7K,Car Loan,INR 5L - INR 15L,5 & Above members,2.0,4,Sales,1,1
Full Time,Under Graduate,0.0,Nil,CASA Account,Fresher,5 & Above members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,2.0,1,Mass Affluent Housing,1,1
Full Time,Under Graduate,3.166666667,3K-7K,Housing Loan,INR 10L and above,3 - 4 members,1.0,3,Mass Affluent Housing,0,1
Full Time,Post Graduate,7.0,7K-10K,Others,Fresher,5 & Above members,1.0,4,Mass Affluent Housing,0,1
Full Time,Post Graduate,10.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,0,Mass Affluent Housing,1,1
Full Time,Under Graduate,5.0,7K-10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,0.0,Above 10K,Loan Against Property,INR 10L and above,5 & Above members,1.0,4,Secured Business Loan,1,1
Full Time,Post Graduate,4.0,3K-7K,Housing Loan,INR 15L and above,1 - 2 members,1.0,0,Mass Affluent Housing,0,1
Full Time,Post Graduate,4.7,Above 10K,Personal Loan,INR 5L - INR 15L,5 & Above members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,1.0,1,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,3K-7K,Personal Loan,INR 10L and above,3 - 4 members,1.0,2,Sales,1,1
Full Time,Post Graduate,5.5,3K-7K,Others,INR 15L and above,5 & Above members,1.0,3,Secured Business Loan,1,1
Full Time,Under Graduate,5.0,3K-7K,Housing Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,5.0,Above 10K,MSME / SME Loan,INR 2L - INR 5L,3 - 4 members,1.0,4,Mass Affluent Housing,0,1
Full Time,Post Graduate,4.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,2.0,4,Affordable Housing,1,1
Full Time,Post Graduate,3.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,3.0,1,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
Full Time,Under Graduate,1.0,3K-7K,MSME / SME Loan,INR 2L - INR 5L,3 - 4 members,0.0,4,Secured Business Loan,0,1
Full Time,Post Graduate,5.0,3K-7K,Car Loan,INR 50K - INR 2L,3 - 4 members,1.0,3,Sales,0,1
Full Time,Post Graduate,1.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
Full Time,Post Graduate,3.0,3K-7K,Others,INR 2L - INR 5L,3 - 4 members,4.0,0,Affordable Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Others,INR 50K - INR 2L,3 - 4 members,2.0,3,Mass Affluent Housing,0,0
Full Time,Under Graduate,0.0,Above 10K,Business Loan,INR 10L and above,5 & Above members,1.0,3,Business Loans,1,1
Full Time,Under Graduate,0.0,3K-7K,Car Loan,INR 50K and below,5 & Above members,1.0,4,Sales,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.916666667,Less than 3K,Housing Loan,INR 10L and above,3 - 4 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,16.0,7K-10K,Car Loan,INR 2L - INR 5L,1 - 2 members,0.0,2,Sales,1,1
Full Time,Under Graduate,8.0,Less than 3K,Housing Loan,INR 50K - INR 2L,3 - 4 members,2.0,2,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Less than 3K,Housing Loan,INR 10L and above,5 & Above members,1.0,0,Affordable Housing,0,1
Full Time,Under Graduate,6.0,Above 10K,Housing Loan,INR 50K - INR 2L,1 - 2 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,10.0,Above 10K,Housing Loan,INR 5L - INR 15L,5 & above members,1.0,5,Affordable Housing,0,1
Part Time,Under Graduate,2.0,Less than 3K,Others,INR 50K and below,5 & Above members,3.0,3,Budget Housing,0,1
Full Time,Post Graduate,5.0,3K-7K,Personal Loan,INR 2L - INR 5L,5 & above members,3.0,2,Affordable Housing,0,1
Full Time,Under Graduate,2.0,Above 10K,MSME / SME Loan,INR 15L and above,5 & Above members,0.0,5,Affordable Housing,0,0
Full Time,Under Graduate,7.4725,Less than 3K,Housing Loan,INR 2L - INR 5L,5 & Above members,1.0,4,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,7.0,3K-7K,Car Loan,INR 5L - INR 15L,5 & Above members,0.0,6,Sales,1,1
Full Time,Post Graduate,7.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,7K-10K,Personal Loan,INR 2L - INR 5L,5 & above members,1.0,1,Sales,1,1
Full Time,Under Graduate,4.0,Above 10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,2.0,0,Sales,0,1
Full Time,Post Graduate,13.08333333,Nil,Loan Against Property,Fresher,3 - 4 members,1.0,2,Secured Business Loan,0,1
Full Time,Post Graduate,3.8,3K-7K,Housing Loan,INR 2L - INR 5L,1 - 2 members,0.0,2,Sales,1,1
Full Time,Under Graduate,3.5,3K-7K,CASA Account,Fresher,3 - 4 members,2.0,3,Sales,0,1
Full Time,Under Graduate,5.0,7K-10K,Others,INR 50K - INR 2L,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.0,Above 10K,Housing Loan,INR 15L and above,1 - 2 members,1.0,2,Budget Housing,1,1
Full Time,Others,3.0,Nil,Housing Loan,INR 5L - INR 15L,5 & Above members,3.0,2,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,0.0,4,Affordable Housing,1,1
Full Time,Under Graduate,2.3,3K-7K,Housing Loan,INR 5L - INR 15L,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Under Graduate,4.0,Above 10K,Others,INR 15L and above,5 & Above members,0.0,4,Affordable Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,CASA Account,INR 50K - INR 2L,3 - 4 members,2.0,2,Affordable Housing,0,1
Full Time,Others,1.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,2.0,2,Mass Affluent Housing,1,1
Full Time,Under Graduate,2.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,5.0,5,Secured Business Loan,1,1
Full Time,Post Graduate,4.0,7K-10K,Housing Loan,INR 15L and above,5 & Above members,3.0,4,Affordable Housing,0,1
Full Time,Under Graduate,3.5,Above 10K,Loan Against Property,INR 2L - INR 5L,3 - 4 members,1.0,2,Secured Business Loan,0,1
Full Time,Post Graduate,1.5,Above 10K,Housing Loan,INR 50K - INR 2L,5 & Above members,2.0,4,Mass Affluent Housing,1,1
Full Time,Post Graduate,6.0,7K-10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,3.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.0,7K-10K,Housing Loan,INR 15L and above,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Post Graduate,2.8,Nil,MSME / SME Loan,INR 5L - INR 15L,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,0.0,7K-10K,Others,INR 10L and above,5 & Above members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,4.0,7K-10K,Housing Loan,INR 15L and above,3 - 4 members,0.0,4,Mass Affluent Housing,1,1
Full Time,Under Graduate,3.0,3K-7K,Housing Loan,INR 15L and above,5 & above members,3.0,2,Mass Affluent Housing,0,1
Full Time,Post Graduate,1.0,Nil,Housing Loan,INR 50K - INR 2L,3 - 4 members,1.0,1,Affordable Housing,0,1
Full Time,Under Graduate,2.0,3K-7K,Housing Loan,INR 50K and below,5 & Above members,0.0,4,Affordable Housing,0,1
Full Time,Under Graduate,4.833333333,Above 10K,Personal Loan,INR 10L and above,3 - 4 members,1.0,3,Sales,0,1
Full Time,Under Graduate,0.0,Less than 3K,Housing Loan,Fresher,3 - 4 members,1.0,4,Affordable Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Others,INR 50K and below,5 & Above members,0.0,5,Affordable Housing,0,1
Full Time,Under Graduate,0.0,3K-7K,Loan Against Property,INR 10L and above,3 - 4 members,1.0,1,Secured Business Loan,0,1
Full Time,Under Graduate,1.0,3K-7K,Housing Loan,INR 50K - INR 2L,3 - 4 members,1.0,2,Affordable Housing,0,1
Part Time,Under Graduate,1.5,Above 10K,Housing Loan,INR 50K and below,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,3 - 4 members,4.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.0,7K-10K,Housing Loan,INR 50K and below,5 & Above members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,6.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,0.0,2,Affordable Housing,0,1
Full Time,Under Graduate,8.0,7K-10K,Car Loan,INR 5L - INR 15L,3 - 4 members,3.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Housing Loan,INR 15L and above,5 & Above members,2.0,0,Mass Affluent Housing,1,1
Full Time,Post Graduate,1.5,Above 10K,Housing Loan,INR 5L - INR 15L,1 - 2 members,1.0,1,Affordable Housing,1,1
Part Time,Under Graduate,10.0,Nil,Housing Loan,INR 15L and above,5 & Above members,1.0,5,Affordable Housing,0,1
Full Time,Post Graduate,0.0,Nil,Others,Fresher,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,6.0,3K-7K,Others,INR 2L - INR 5L,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Others,20.0,Above 10K,Others,INR 15L and above,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,5,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Business Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Business Loans,1,1
Full Time,Under Graduate,6.0,3K-7K,Others,INR 5L - INR 15L,5 & Above members,3.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,7K-10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,3.0,2,Budget Housing,1,1
Full Time,Others,2.0,Above 10K,Others,INR 50K and below,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Post Graduate,5.0,3K-7K,Others,INR 2L - INR 5L,5 & Above members,2.0,4,Affordable Housing,1,1
Full Time,Under Graduate,3.0,Nil,Others,INR 50K and below,1 - 2 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,7.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,3.0,2,Business Loans,1,1
Full Time,Post Graduate,1.0,3K-7K,Housing Loan,INR 2L - INR 5L,3 - 4 members,2.0,3,Affordable Housing,0,1
Full Time,Post Graduate,4.0,Above 10K,Others,INR 15L and above,3 - 4 members,3.0,1,Affordable Housing,1,1
Full Time,Under Graduate,0.0,3K-7K,Loan Against Property,INR 10L and above,5 & Above members,1.0,5,Secured Business Loan,0,1
Full Time,Under Graduate,4.0,3K-7K,Housing Loan,INR 50K - INR 2L,5 & Above members,3.0,3,Affordable Housing,0,1
Full Time,Under Graduate,1.25,3K-7K,Housing Loan,INR 10L and above,5 & Above members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,1.0,3K-7K,MSME / SME Loan,INR 50K and below,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,3.3725,Nil,Car Loan,INR 50K and below,5 & Above members,1.0,1,Sales,0,1
Full Time,Under Graduate,0.0,3K-7K,Housing Loan,Fresher,3 - 4 members,1.0,3,Secured Business Loan,0,1
Full Time,Under Graduate,2.0,3K-7K,MSME / SME Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Mass Affluent Housing,1,1
Full Time,Post Graduate,4.0,Above 10K,Others,INR 2L - INR 5L,5 & above members,2.0,6,Affordable Housing,0,1
Full Time,Under Graduate,9.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,0.0,2,Secured Business Loan,1,1
Full Time,Under Graduate,7.0,7K-10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,3,Mass Affluent Housing,0,0
Part Time,Under Graduate,1.7,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,0.0,3,Affordable Housing,1,1
Full Time,Post Graduate,10.0,7K-10K,Housing Loan,INR 50K and below,5 & Above members,1.0,4,Mass Affluent Housing,1,1
Full Time,Under Graduate,7.0,Above 10K,Car Loan,INR 2L - INR 5L,5 & Above members,2.0,1,Sales,1,1
Full Time,Under Graduate,10.0,Above 10K,Personal Loan,INR 5L - INR 15L,5 & Above members,1.0,4,Affordable Housing,1,1
Full Time,Post Graduate,6.0,Above 10K,Others,INR 50K - INR 2L,5 & Above members,3.0,3,Affordable Housing,0,1
Full Time,Under Graduate,3.0,7K-10K,CASA Account,INR 50K and below,3 - 4 members,2.0,1,Mass Affluent Housing,1,1
Full Time,Under Graduate,12.0,Above 10K,Others,INR 50K and below,3 - 4 members,1.0,0,Mass Affluent Housing,0,1
Full Time,Under Graduate,1.0,3K-7K,Personal Loan,Fresher,5 & Above members,1.0,3,Affordable Housing,0,1
Full Time,Post Graduate,4.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,3 - 4 members,1.0,3,Business Loans,1,1
Full Time,Under Graduate,2.0,Above 10K,Housing Loan,INR 5L - INR 15L,5 & Above members,2.0,3,Budget Housing,0,1
Full Time,Under Graduate,1.0,Less than 3K,Housing Loan,INR 2L - INR 5L,3 - 4 members,1.0,1,Mass Affluent Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,10.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,0.0,2,Affordable Housing,0,1
